Estabelecimento;SP;são josé dos campos;Endereço;Bairro;Telefone;Tipo de Unidade
AAFLAP ATENDIMENTO DE ODONTOLOGIA;SP;são josé dos campos;AV ADHEMAR DE BARROS 186 ;JARDIM SAO DIMAS;(12) 39426533;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
AME AMBULATORIO MED ESPECIALIDADES SAO JOSE DOS CAMPOS;SP;são josé dos campos;AV ENGENHEIRO FRANCISCO LONGO 925 ;JARDIM SAO DIMAS;(12) 32092102;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
APAE SJCAMPOS;SP;são josé dos campos;AVENIDA DOUTOR NELSON DAVILA 1100 SALA 2 E 3;CENTRO;012 39233138;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
ASSOCIACAO INSTITUTO CHUI DE PSIQUIATRIA;SP;são josé dos campos;PRACA CHUI 76 ;JARDIM MARINGA;012 39216355;HOSPITAL ESPECIALIZADO
CAPS ALCOOL E DROGAS;SP;são josé dos campos;RUA TENENTE MANOEL PEDRO DE CARVALHO 26 ;CENTRO;012 39135198;CENTRO DE ATENCAO PSICOSSOCIAL
CAPS CENTRO NORTE;SP;são josé dos campos;RUA MAJOR ANTONIO DOMINGUES 227 ;CENTRO;12-39414732;CENTRO DE ATENCAO PSICOSSOCIAL
CAPS I SUL;SP;são josé dos campos;RUA JACINTO GALO 191 ;BOSQUE DOS EUCALIPTO;012 39163072;CENTRO DE ATENCAO PSICOSSOCIAL
CAPS II INFANCIA;SP;são josé dos campos;RUA TENENTE MANOEL PEDRO DE CARVALHO 187 ;JARDIM BELA VISTA;(12)39428231;CENTRO DE ATENCAO PSICOSSOCIAL
CAS CASA DE APOIO AO SERVIDOR;SP;são josé dos campos;RUA SEBASTIAO HUMEL 559 ;CENTRO;(12)39135303;POLICLINICA
CASA DO IDOSO;SP;são josé dos campos;RUA EUCLIDES MIRAGAIA 508 ;CENTRO;12 39098600;POLICLINICA
CCZ CENTRO DE CONTROLE DE ZOONOSES;SP;são josé dos campos;RUA GEORGE WILLIANS 581 ;PARQUE INDUSTRIAL;39310888;UNIDADE DE VIGILANCIA EM SAUDE
CENON CENTRO DE ONCOLOGIA RADIOTERAPICA DO VALE UNIDADE I;SP;são josé dos campos;RUA ANTONIO SAES 462 ;CENTRO;012 39212170;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
CENTRAL DE REGULACAO DE SERVICOS DE SAUDE;SP;são josé dos campos;RUA GUARANI 273 ;SANTANA;(12)39478056;CENTRAL DE REGULACAO DE SERVICOS DE SAUDE
CENTRO DE DETENCAO PROVISORIA DE SAO JOSE DOS CAMPOS;SP;são josé dos campos;ESTRADA PERNAMBUCANO S/N ;PUTIM;(12) 39441074;POSTO DE SAUDE
CENTRO DE REFERENCIA EM MOLESTIAS INFECCIOSAS;SP;são josé dos campos;RUA AMIN ASSAD 200 ;JARDIM SAO DIMAS;012 39248502;HOSPITAL/DIA - ISOLADO
CENTRO DE RESSOCIALIZACAO FEMININO DE SAO JOSE DOS CAMPOS;SP;são josé dos campos;TRAVESSA FRANCISCO ALMADA 81 ;CENTRO;012 39428997;POSTO DE SAUDE
CENTRO DE TRATAMENTO FABIANA MACEDO DE MORAIS;SP;são josé dos campos;AVENIDA POSSIDONIO JOSE DE FREITAS 1200 ;URBANOVA III;39493167;HOSPITAL ESPECIALIZADO
CHIBA MEDICAL;SP;são josé dos campos;RUA PORTO NOVO 401 ;JARDIM SATELITE;012 39396251;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
CIPAX MEDICINA DIAGNOSTICA;SP;são josé dos campos;AVENIDA NOVE DE JULHO 507 ;JARDIM APOLO;(12)32030632;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
CLINICA CORPORAL;SP;são josé dos campos;AV DOM PEDRO I 13 ;JARDIM IMPERIAL;012 39031804;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
CLINICA DE REABILITACAO SAO GABRIEL;SP;são josé dos campos;RUA DOUTOR IVAN DE SOUZA LOPES 74 ;CENTRO;012 39412617;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
CLINICA DO TORAX;SP;são josé dos campos;RUA CORONEL JOSE MONTEIRO 740 ;CENTRO;39412000;POLICLINICA
CLINICA DR MARIO SERGIO LEONE CARREGOSA;SP;são josé dos campos;RUA IVAN DE SOUSA LOPES 64 SALA 01;CENTRO;(12)39225011;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
CLINICA SATELITE;SP;são josé dos campos;AVENIDA CASSIOPEIA 148 ;JARDIM SATELITE;012 39311151;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
COAS CTA CENTRO DE TESTAGEM E ACONSELHAMENTO;SP;são josé dos campos;RUA AMIM ASSAD 200 1 ANDAR;JARDIM SAO DIMAS;(12)39229649;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
COIFE ODONTO;SP;são josé dos campos;RUA VILACA 182 ;CENTRO;39114001;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
CRESO CENTRO DE REF ESPECIALIZADA EM SAUDE OCUPACIONAL;SP;são josé dos campos;RUA MARIA LUIZA GUIMARAES MEDEIROS 92 TERREO;VILA SANTA LUZIA;(12)39478667;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
CTP EM TISIOLOGIA DERMATOLOGIA SANITARIA E LESOES;SP;são josé dos campos;RUA RUBIAO JUNIOR 596 ;CENTRO;39115129;POLICLINICA
CVV AMBULATORIO;SP;são josé dos campos;RUA JOSE LEITE DA SILVA 22 ;JARDIM BELA VISTA;012 39221686;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
CVV AMBULATORIO ADULTO;SP;são josé dos campos;AVENIDA TENENTE NEVIO BARACHO 201 ;JARDIM BELA VISTA;12 - 39210003;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
CVV AMBULATORIO INFANTO JUVENIL;SP;são josé dos campos;RUA HUMAITA 496 ;CENTRO;12 - 32067130;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
CVV FRANCISCA JULIA;SP;são josé dos campos;ESTRADA DR BEZERRA DE MENEZES 700 ;TORRAO DE OURO;12-39449090;HOSPITAL ESPECIALIZADO
DIGEN IMAGE;SP;são josé dos campos;AV ALFREDO IGNACIO N PENIDO 255 SALAS 410 E 411;JARDIM AQUARIUS;12-39413549;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
DIMEN VALE;SP;são josé dos campos;AVENIDA DOUTOR ADHEMAR DE BARROS 1020 ;VILA ADYANNA;(12) 39136222;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
DIR 21 SAO JOSE DOS CAMPOS UAC REGULACAO;SP;são josé dos campos;AV OLIVO GOMES 100 ;SANTANA;12 3941-7211;CENTRAL DE REGULACAO DE SERVICOS DE SAUDE
FAMME UNIDADE CENTRAL DE SAUDE MARIA JOSE RODRIGUES;SP;são josé dos campos;AVENIDA JOAO GUILHERMINO 317 ;CENTRO;(12) 39433100;POLICLINICA
FARMACIA MEDEX DRS XVII TAUBATE;SP;são josé dos campos;AV ENGENHEIRO SEBASTIAO GULBERTO 545 ;VILA MARIA;(12)39417211;FARMACIA
FISIOCENTER;SP;são josé dos campos;PRACA MONSENHOR LUIZ GONZAGA ALVES CAVALH 47 ;SANTANA;012 39222871;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
FISIOVALE FISIOTERAPIA SS LTDA;SP;são josé dos campos;RUA ITAMBE 490 ;JARDIM SATELITE;(12) 39310049;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
FUNDHAS;SP;são josé dos campos;RUA SANTAREM 560 ;PARQUE INDUSTRIAL;012 39320556;POLICLINICA
GRUPO REG DE VIGILANCIA EM SAUDE XXVII SA0 JOSE DOS CAMPOS;SP;são josé dos campos;AV ENG SEBASTIAO GUALBERTO 545 ;VILA MARIA;;UNIDADE DE VIGILANCIA EM SAUDE
GUACELLI;SP;são josé dos campos;RUA VILACA 689 ;CENTRO;012 39220800;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
HEMOTERAPIA;SP;são josé dos campos;RUA ANTONIO SAIS 425 ;CENTRO;012 35193766;CENTRO DE ATENCAO HEMOTERAPICA E OU HEMATOLOGICA
HOSPITAL ARGIA PROVISAO;SP;são josé dos campos;RUA ANTONIO CAMPOS MELO 294 ;BOSQUE DOS EUCALIPTO;012 39193200;HOSPITAL ESPECIALIZADO
HOSPITAL DE CLINICAS SUL;SP;são josé dos campos;PRACA NATAL 55 ;PARQUE INDUSTRIAL;(12) 39315711;HOSPITAL GERAL
HOSPITAL MUNICIPAL DR JOSE DE CARVALHO FLORENCE;SP;são josé dos campos;RUA SAIGIRO NAKAMURA 800 ;VILA INDUSTRIAL;(12)39013400;HOSPITAL GERAL
HOSPITAL PIO XII;SP;são josé dos campos;RUA PARAGUASSU 51 ;SANTANA;012 39283304;HOSPITAL GERAL
IPMMI HOSPITAL MATERNO INFANTIL ANTONINHO DA ROCHA MARMO;SP;são josé dos campos;AV HEITOR VILA LOBOS 1961 ;VILA RENATA;(12) 37970777;HOSPITAL GERAL
JOSE FRANCISCO VILELA DOS REIS;SP;são josé dos campos;AVENIDA NOVE DE JULHO 520 SALAS 24 E 25;VILA ADYANNA;012 39414188;CONSULTORIO ISOLADO
LABORATORIO CENTRAL;SP;são josé dos campos;AV SAO JOSE 630 ;CENTRO;(12)39422485;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
LEONARDO LOPEZ VALDIVIA;SP;são josé dos campos;RUA CARLOS CHAGAS 611 SALA 1;ESPLANADA I;39411495;CONSULTORIO ISOLADO
LITHOVALE SAO JOSE DOS CAMPOS;SP;são josé dos campos;R MARCONDES SALGADO 28 SALA 3;VILA ADYANA;(12)39232755;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
MS FISIOTERAPIA;SP;são josé dos campos;AV PROFESSOR SEBASTIAO PAULO DE T PONTES 572 ;VILA INDUSTRIAL;39024711;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
OFTALMOVALE;SP;são josé dos campos;RUA AFONSO CESAR DE SIQUEIRA 225 ;VILA JACI;012 39231000;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
OFTICOR CLINICA ESPECIALIZADA LTDA;SP;são josé dos campos;R BRIGADEIRO OSVALDO NASCIMENTO LEAL 434 ;VILA RUBI;(12) 39413302;CONSULTORIO ISOLADO
OTOVALE;SP;são josé dos campos;AVENIDA ADHEMAR DE BARROS 910 SALA 01;VILA ADYANNA;12-39238988;CONSULTORIO ISOLADO
PLANI DIAGNOSTICOS MEDICOS POR IMAGEM;SP;são josé dos campos;AVENIDA ANDROMEDA 227 LOJA 140;JARDIM SATELITE;12 37975411;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
PROFEMINA;SP;são josé dos campos;AVENIDA SAO JOAO 410 SALAS 21 22 25;JD ESPLANADA;012 39252511;CONSULTORIO ISOLADO
PROJETO CASULO CASA DA GESTANTE;SP;são josé dos campos;RUA PAULO SETUBAL 68 ;VILA IGUALDADE;(12) 39136040;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
QUAGLIA LABORATORIO;SP;são josé dos campos;RUA FRANCISCO PAES 165 ;CENTRO;012 21389500;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
SANTA CASA DE MISERICORDIA DE SAO JOSE DOS CAMPOS;SP;são josé dos campos;RUA DOLZANI RICARDO 620 ;CENTRO;(12)3876-1999;HOSPITAL GERAL
SECRETARIA MUNICIPAL DE SAUDE DE SAO JOSE DOS CAMPOS;SP;são josé dos campos;RUA JOSE DE ALENCAR 123 5 ANDAR;VILA SANTA LUZIA;(12) 39478148;SECRETARIA DE SAUDE
SOUZA GAVAZZI;SP;são josé dos campos;AV FRANCISCO JOSE LONGO 149 SALAS 51 53;JD SAO DIMAS;(12) 39425768;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
THEIA SOLIVA;SP;são josé dos campos;RUA TEOPOMPO DE VASCONCELOS 270 SALA 01;VILA ADYANNA;012 39433083;CONSULTORIO ISOLADO
TOMOVALE;SP;são josé dos campos;RUA TEOPOMPO DE VASCONCELOS 41 ;VILA ADYANNA;39136663/64;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
UAISM LESTE;SP;são josé dos campos;PRACA FRANCISCO ESCOBAR 150 ;MONTE CASTELO;012 39224495;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
UAISM SUL;SP;são josé dos campos;RUA MAR DEL PLATA 1216 ;JARDM PARAISO;(12)39346151;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
UBS ALTO DA PONTE;SP;são josé dos campos;RUA ANSELMO CARNEVALE 82 ;VL N SRA DAS GRACAS;(12)39228295;CENTRO DE SAUDE/UNIDADE BASICA
UBS ALTOS DE SANTANA;SP;são josé dos campos;AVENIDA ALTO DO RIO DOCE 1585 ;ALTOS DE SANTANA;12 - 39112167;CENTRO DE SAUDE/UNIDADE BASICA
UBS BONSUCESSO;SP;são josé dos campos;ESTRADA DO BONSUCESSO 13 ;BONSUCESSO;012 39139000;CENTRO DE SAUDE/UNIDADE BASICA
UBS BOSQUE DOS EUCALIPTOS;SP;são josé dos campos;RUA PIRAJU 45 ;BQ DOS EUCALIPTOS;012 39363040;CENTRO DE SAUDE/UNIDADE BASICA
UBS BUQUIRINHA;SP;são josé dos campos;RUA JOSE MENDONCA DA COSTA 82 ;BUQUIRINHA;012 39481648;CENTRO DE SAUDE/UNIDADE BASICA
UBS CAMPO DOS ALEMAES;SP;são josé dos campos;RUA JOSE ISALTINO SILVA S/N ;CAMPO DOS ALEMAES;012 39662357;CENTRO DE SAUDE/UNIDADE BASICA
UBS CAMPOS DE SAO JOSE;SP;são josé dos campos;RUA DALILA MARQUES MIGUEZ 39 ;CAMPOS DE SAO JOSE;(12)39125959;CENTRO DE SAUDE/UNIDADE BASICA
UBS CENTRO I;SP;são josé dos campos;RUA CORONEL JOSE MONTEIRO 407 ;CENTRO;012 39212445;CENTRO DE SAUDE/UNIDADE BASICA
UBS CENTRO II;SP;são josé dos campos;AVENIDA TIVOLI 195 ;VILA BETANIA;012 39217219;CENTRO DE SAUDE/UNIDADE BASICA
UBS CHACARAS REUNIDAS;SP;são josé dos campos;PRACA CARIRI 104 ;CHACARAS REUNIDAS;12 - 39331027;CENTRO DE SAUDE/UNIDADE BASICA
UBS COLONIAL;SP;são josé dos campos;RUA JOSE RIBEIRO BASTOS 185 ;COLONIAL;(12) 39666252;CENTRO DE SAUDE/UNIDADE BASICA
UBS DOM PEDRO I;SP;são josé dos campos;RUA JOSE EUGENIO DA SILVA 501 ;CONJ HAB DOM PEDRO I;(12) 39663399;CENTRO DE SAUDE/UNIDADE BASICA
UBS EUGENIO DE MELO;SP;são josé dos campos;RUA CHICO BUQUIRA 411 ;EUGENIO DE MELO;(12)39051005;CENTRO DE SAUDE/UNIDADE BASICA
UBS JARDIM AMERICANO;SP;são josé dos campos;RUA JULIA CURSINO 161 ;JARDIM AMERICANO;(12)39122872;CENTRO DE SAUDE/UNIDADE BASICA
UBS JARDIM DA GRANJA;SP;são josé dos campos;RUA URANO 85 ;JARDIM DA GRANJA;012 39414400;CENTRO DE SAUDE/UNIDADE BASICA
UBS JARDIM DAS INDUSTRIAS;SP;são josé dos campos;RUA PIRASSUNUNGA 130 ;JD DAS INDUSTRIAS;12 - 39332397;CENTRO DE SAUDE/UNIDADE BASICA
UBS JARDIM JUSSARA;SP;são josé dos campos;PRACA ANA BERLING MACEDO 282 ;JD JUSSARA;012 39412540;CENTRO DE SAUDE/UNIDADE BASICA
UBS JARDIM MORUMBI;SP;são josé dos campos;AVENIDA ELISIO GALDINO SOBRINHO 08 ;JARDIM MORUMBI;012 39371858;CENTRO DE SAUDE/UNIDADE BASICA
UBS JARDIM NOVA DETROIT;SP;são josé dos campos;RUA JOSE PEDRO 321 ;JARDIM NOVA DETROIT;(12)39122421;CENTRO DE SAUDE/UNIDADE BASICA
UBS JARDIM ORIENTE;SP;são josé dos campos;RUA SENJU OTA 40 ;JARDIM ORIENTE;012 39318336;CENTRO DE SAUDE/UNIDADE BASICA
UBS JARDIM SANTA INES II;SP;são josé dos campos;RUA DOS CIRURGIOES DENTISTAS 215 ;JARDIM SANTA INES II;(12)39291309;CENTRO DE SAUDE/UNIDADE BASICA
UBS JARDIM SAO JOSE II;SP;são josé dos campos;RUA DOUTOR FREDIANO BIANCHI FILHO 220 ;JARDIM SAO JOSE II;012 39126079;CENTRO DE SAUDE/UNIDADE BASICA
UBS JARDIM SATELITE;SP;são josé dos campos;AVENIDA ANDROMEDA 1960 ;JARDIM SATELITE;012 39316530;CENTRO DE SAUDE/UNIDADE BASICA
UBS JARDIM TELESPARK;SP;são josé dos campos;RUA BENEDITO PEREIRA LIMA 210 ;JARDIM TELESPARK;012 39214213;CENTRO DE SAUDE/UNIDADE BASICA
UBS LIMOEIRO;SP;são josé dos campos;RUA CORIFEU DE AZEVEDO MARQUES 3350 ;LIMOEIRO;(12)39314735;CENTRO DE SAUDE/UNIDADE BASICA
UBS NOVO HORIZONTE;SP;são josé dos campos;RUA DOS VIDRACEIROS 159 ;PQ NOVO HORIZONTE;(12)39071036;CENTRO DE SAUDE/UNIDADE BASICA
UBS PARAISO DO SOL;SP;são josé dos campos;RUA DR JOAO GOMES BATISTA NETO 172 ;PARAISO DO SOL;012 39071472;CENTRO DE SAUDE/UNIDADE BASICA
UBS PARQUE INDUSTRIAL;SP;são josé dos campos;RUA GOIANIA 495 ;PARQUE INDUSTRIAL;(12)39321300;CENTRO DE SAUDE/UNIDADE BASICA
UBS PARQUE INTERLAGOS;SP;são josé dos campos;AV NICANOR REIS 578 ;PARQUE INTERLAGOS;12 - 39447378;CENTRO DE SAUDE/UNIDADE BASICA
UBS PUTIM;SP;são josé dos campos;RUA ROBERTO APARECIDO CRUZ 100 ;SANTO ONOFRE;(12)39441091;CENTRO DE SAUDE/UNIDADE BASICA
UBS RESIDENCIAL UNIAO;SP;são josé dos campos;RUA MARCELO MANSO 55 ;RESIDENCIAL UNIAO;012 39661896;CENTRO DE SAUDE/UNIDADE BASICA
UBS SANTANA;SP;são josé dos campos;AVENIDA RUI BARBOSA 2455 ;SANTANA;012 39224035;CENTRO DE SAUDE/UNIDADE BASICA
UBS SAO JUDAS TADEU;SP;são josé dos campos;AVENIDA SAO NICOLAU 10 ;SAO JUDAS TADEU;(12) 39442404;CENTRO DE SAUDE/UNIDADE BASICA
UBS VILA INDUSTRIAL E TATETUBA;SP;são josé dos campos;RUA DOS PERIQUITOS 464 ;VILA TATETUBA;012 39296183;CENTRO DE SAUDE/UNIDADE BASICA
UBS VILA MARIA;SP;são josé dos campos;RUA SAO PEDRO 55 ;VILA MARIA;012 39216209;CENTRO DE SAUDE/UNIDADE BASICA
UBS VILA NAIR;SP;são josé dos campos;RUA SUECIA 50 ;VILA LETONIA;012 39229828;CENTRO DE SAUDE/UNIDADE BASICA
UBS VILA PAIVA;SP;são josé dos campos;RUA JOAO PEDRO DA ROCHA 181 ;VILA PAIVA;(12) 39213466;CENTRO DE SAUDE/UNIDADE BASICA
UBS VILA TESOURO;SP;são josé dos campos;PRACA ASSIS CHATEAUBRIAND 110 ;VILA TESOURO;(12)39297821;CENTRO DE SAUDE/UNIDADE BASICA
UBS VISTA VERDE;SP;são josé dos campos;RUA BRASILIA 135 ;VISTA VERDE;012 39122326;CENTRO DE SAUDE/UNIDADE BASICA
UES UNIDADE DE ESPECIALIDADES DE SAUDE;SP;são josé dos campos;RUA SEBASTIAO HUMEL 422 ;CENTRO;39218000/8841;POLICLINICA
UNEP;SP;são josé dos campos;RUA SANTA CLARA 460 ;VILA ADYANNA;012 32028080;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
UNEP IMAGENS DIAGNOSTICAS;SP;são josé dos campos;RUA ANTONIO SAES 376 ;CENTRO;012 21341800;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
UNIDADE DE PRONTO ATENDIMENTO SAUDE MENTAL;SP;são josé dos campos;RUA PITUBA 100 ;JARDIM SATELITE;012 39319437;PRONTO SOCORRO ESPECIALIZADO
UNIDADE DE REABILITACAO CENTRO NORTE;SP;são josé dos campos;RUA ANTONIO MORAES BARROS 92 ;CENTRO;(12)39222722;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
UNIDADE DE REABILITACAO LESTE;SP;são josé dos campos;RUA JACINTO 23 ;JARDIM PAULISTA;012 39233473;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
UNIDADE DE REABILITACAO SUL;SP;são josé dos campos;RUA LETICIA 530 ;JD SATELITE;012 39342287;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
UNIDADE REFERENCIA AQUARELA CENTRO;SP;são josé dos campos;AVENIDA MADRE TEREZA 449 2 ANDAR;CENTRO;012 39132018;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
UPA ALTO DA PONTE;SP;são josé dos campos;RUA ALZIRO LEBRAO 70 ;ALTO DA PONTE;012 39423061;PRONTO SOCORRO GERAL
UPA CAMPO DOS ALEMAES;SP;são josé dos campos;RUA JOAO DE OLIVEIRA E SILVA S/N ;CAMPO DOS ALEMAES;(12) 39661108/39662357;PRONTO SOCORRO GERAL
UPA EUGENIO DE MELO;SP;são josé dos campos;RUA CORONEL EUGENIO AUGUSTO DE MELO 101 ;EUGENIO DE MELO;1239052152;PRONTO SOCORRO GERAL
UPA NOVO HORIZONTE;SP;são josé dos campos;AVENIDA TANCREDO NEVES 5120 ;PQ NOVO HORIZONTE;12 3907-1555;PRONTO SOCORRO GERAL
UPA SAO FRANCISCO XAVIER;SP;são josé dos campos;ESTRADA PEDRO DAVID S/N ;SAO FRANCISCO XAVIER;(12)39261226;UNIDADE MISTA
URC DIAGNOSTICOS MEDICOS;SP;são josé dos campos;RUA TEOPOMPO DE VASCONCELOS 245 ;VILA ADYANA;012 39411287;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
UROCLIN;SP;são josé dos campos;AV ANCHIETA 671 ;JD NOVA AMERICA;12 39224146;CLINICA ESPECIALIZADA/AMBULATORIO DE ESPECIALIDADE
VALECLIN;SP;são josé dos campos;AVENIDA DOUTOR ADHEMAR DE BARROS 1188 ;VILA ADYANNA;012 35193384;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
VIGILANCIA EPIDEMIOLOGICA DE SAO JOSE DOS CAMPOS;SP;são josé dos campos;R MARIA LUIZA G MEDEIROS 92 SALA 11;VL SANTA LUZIA;12 39478691;UNIDADE DE VIGILANCIA EM SAUDE
VIGILANCIA SANITARIA MUNICIPAL DE SAO JOSE DOS CAMPOS;SP;são josé dos campos;RUA MARIA LUIZA G MEDEIROS 92 SALAS 14 15 16 E 17;VILA SANTA LUZIA;(12)39134898;UNIDADE DE VIGILANCIA EM SAUDE
